"","X","ID_Year","Site_Family1","Order","Family","Block","Drought","Site","Site.Name","Year","Flowering_Date","Experiment_Date","Flower_num","Structure","Wilted","Biomass","W_Mass","D_Mass","Area","SLA","Water_Content","Latitude","Longitude","Site.Lat","ID.B.D","Stomatal_Conductance","Assimilation","Elevation","MAT.weath","MAP.weath","CMD.weath","MAT.weath.1","MAP.weath.1","CMD.weath.1","log.MAP.weath","log.MAP.weath.1","MAT.clim","MAP.clim","CMD.clim","log.MAP.clim","CMD.anom","MAT.anom","MAP.anom","CMD.anom.1","MAT.anom.1","MAP.anom.1","CMD.clim.s","MAT.clim.s","MAP.clim.s","CMD.weath.s","MAT.weath.s","MAP.weath.s","CMD.anom.s","MAT.anom.s","MAP.anom.s","CMD.anom.1.s","MAT.anom.1.s","MAP.anom.1.s","Experiment_Date.s","SLA.s","Water_Content.s","Stomatal_Conductance.s","Assimilation.s","Biomass.s"
"34",98,"S02_2011","S02_13",1404,"13","2","D","S02","Sweetwater River",2011,204,103,5,1,1,1.02,NA,NA,NA,NA,NA,32.89928,-116.5849,"32.9_S02",NA,NA,NA,1168,13.7666666666667,59.75,862,13.4083333333333,60.6666666666667,987,4.09016919081162,4.10539439840869,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,-155.53333333333,-0.224722222222201,0.132482596983775,-30.53333333333,-0.583055555555601,0.147707804580841,1.36071738980154,0.987805525338424,-0.598163664266004,0.48967393550474,0.59357890549566,-0.0859490683476585,-2.15316298514703,-0.918448433208722,1.12241618148078,-0.438683086869122,-1.26939530410167,1.41786483259523,0.600228494874982,NA,NA,NA,NA,-1.08608479958122
"35",99,"S02_2011","S02_13",2451,"13","3","D","S02","Sweetwater River",2011,196,95,8,1,1,1.71,0.24,0.0399,8.093,202.832080200501,0.16625,32.89928,-116.5849,"32.9_S02","13_3_D",0.703166891,19.8222927166667,1168,13.7666666666667,59.75,862,13.4083333333333,60.6666666666667,987,4.09016919081162,4.10539439840869,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,-155.53333333333,-0.224722222222201,0.132482596983775,-30.53333333333,-0.583055555555601,0.147707804580841,1.36071738980154,0.987805525338424,-0.598163664266004,0.48967393550474,0.59357890549566,-0.0859490683476585,-2.15316298514703,-0.918448433208722,1.12241618148078,-0.438683086869122,-1.26939530410167,1.41786483259523,-0.311228132854163,-0.43350959312968,-0.778589358886199,1.25313618547205,2.0369115690427,-0.277218615345841
"36",100,"S02_2011","S02_13",3041,"13","4","D","S02","Sweetwater River",2011,187,86,9,1,1,1.72,0.17,0.0358,7.818,218.379888268156,0.210588235294118,32.89928,-116.5849,"32.9_S02","13_4_D",0.325958237,13.39008664,1168,13.7666666666667,59.75,862,13.4083333333333,60.6666666666667,987,4.09016919081162,4.10539439840869,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,-155.53333333333,-0.224722222222201,0.132482596983775,-30.53333333333,-0.583055555555601,0.147707804580841,1.36071738980154,0.987805525338424,-0.598163664266004,0.48967393550474,0.59357890549566,-0.0859490683476585,-2.15316298514703,-0.918448433208722,1.12241618148078,-0.438683086869122,-1.26939530410167,1.41786483259523,-1.33661683904945,-0.231525900340163,-0.0302836119031213,-0.606003504280838,0.304767049297451,-0.265495917023589
"37",101,"S02_2011","S02_13",100,"13","1","W","S02","Sweetwater River",2011,NA,NA,0,1,NA,1.57,NA,NA,NA,NA,NA,32.89928,-116.5849,"32.9_S02",NA,NA,NA,1168,13.7666666666667,59.75,862,13.4083333333333,60.6666666666667,987,4.09016919081162,4.10539439840869,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,-155.53333333333,-0.224722222222201,0.132482596983775,-30.53333333333,-0.583055555555601,0.147707804580841,1.36071738980154,0.987805525338424,-0.598163664266004,0.48967393550474,0.59357890549566,-0.0859490683476585,-2.15316298514703,-0.918448433208722,1.12241618148078,-0.438683086869122,-1.26939530410167,1.41786483259523,NA,NA,NA,NA,NA,-0.441336391857367
"38",102,"S02_2011","S02_13",498,"13","2","W","S02","Sweetwater River",2011,197,96,6,1,NA,2.85,0.19,0.0379,7.822,206.385224274406,0.199473684210526,32.89928,-116.5849,"32.9_S02",NA,NA,NA,1168,13.7666666666667,59.75,862,13.4083333333333,60.6666666666667,987,4.09016919081162,4.10539439840869,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,-155.53333333333,-0.224722222222201,0.132482596983775,-30.53333333333,-0.583055555555601,0.147707804580841,1.36071738980154,0.987805525338424,-0.598163664266004,0.48967393550474,0.59357890549566,-0.0859490683476585,-2.15316298514703,-0.918448433208722,1.12241618148078,-0.438683086869122,-1.26939530410167,1.41786483259523,-0.19729605438802,-0.387350214396832,-0.21786623434664,NA,NA,1.05916899339088
"39",103,"S02_2011","S02_13",1820,"13","3","W","S02","Sweetwater River",2011,191,90,11,1,NA,3.05,0.36,0.0668,16.121,241.332335329341,0.185555555555556,32.89928,-116.5849,"32.9_S02","13_3_W",0.15456621,5.89626660866667,1168,13.7666666666667,59.75,862,13.4083333333333,60.6666666666667,987,4.09016919081162,4.10539439840869,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,-155.53333333333,-0.224722222222201,0.132482596983775,-30.53333333333,-0.583055555555601,0.147707804580841,1.36071738980154,0.987805525338424,-0.598163664266004,0.48967393550474,0.59357890549566,-0.0859490683476585,-2.15316298514703,-0.918448433208722,1.12241618148078,-0.438683086869122,-1.26939530410167,1.41786483259523,-0.880888525184879,0.066652466398139,-0.452765426673003,-1.45073947871821,-1.71326209101858,1.29362295983591
"40",104,"S02_2011","S02_13",2165,"13","4","W","S02","Sweetwater River",2011,186,85,6,1,NA,4.58,0.22,0.0466,11.531,247.44635193133,0.211818181818182,32.89928,-116.5849,"32.9_S02",NA,NA,NA,1168,13.7666666666667,59.75,862,13.4083333333333,60.6666666666667,987,4.09016919081162,4.10539439840869,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,-155.53333333333,-0.224722222222201,0.132482596983775,-30.53333333333,-0.583055555555601,0.147707804580841,1.36071738980154,0.987805525338424,-0.598163664266004,0.48967393550474,0.59357890549566,-0.0859490683476585,-2.15316298514703,-0.918448433208722,1.12241618148078,-0.438683086869122,-1.26939530410167,1.41786483259523,-1.45054891751559,0.14608048902824,-0.00952554504877357,NA,NA,3.08719580314046
"41",105,"S02_2011","S02_14",1015,"14","1","D","S02","Sweetwater River",2011,NA,NA,0,1,1,2.33,0.21,0.0671,8.456,126.02086438152,0.31952380952381,32.89928,-116.5849,"32.9_S02",NA,NA,NA,1168,13.7666666666667,59.75,862,13.4083333333333,60.6666666666667,987,4.09016919081162,4.10539439840869,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,-155.53333333333,-0.224722222222201,0.132482596983775,-30.53333333333,-0.583055555555601,0.147707804580841,1.36071738980154,0.987805525338424,-0.598163664266004,0.48967393550474,0.59357890549566,-0.0859490683476585,-2.15316298514703,-0.918448433208722,1.12241618148078,-0.438683086869122,-1.26939530410167,1.41786483259523,NA,-1.43137456234332,1.80824504640356,NA,NA,0.449588680633778
"42",106,"S02_2011","S02_14",1228,"14","2","D","S02","Sweetwater River",2011,200,99,4,1,1,1.45,NA,NA,NA,NA,NA,32.89928,-116.5849,"32.9_S02",NA,NA,NA,1168,13.7666666666667,59.75,862,13.4083333333333,60.6666666666667,987,4.09016919081162,4.10539439840869,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,-155.53333333333,-0.224722222222201,0.132482596983775,-30.53333333333,-0.583055555555601,0.147707804580841,1.36071738980154,0.987805525338424,-0.598163664266004,0.48967393550474,0.59357890549566,-0.0859490683476585,-2.15316298514703,-0.918448433208722,1.12241618148078,-0.438683086869122,-1.26939530410167,1.41786483259523,0.144500181010409,NA,NA,NA,NA,-0.58200877172439
"43",107,"S02_2011","S02_14",2523,"14","3","D","S02","Sweetwater River",2011,194,93,7,1,1,1.89,0.36,0.0671,13.869,206.691505216095,0.186388888888889,32.89928,-116.5849,"32.9_S02","14_3_D",0.632363474,10.1519467333333,1168,13.7666666666667,59.75,862,13.4083333333333,60.6666666666667,987,4.09016919081162,4.10539439840869,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,-155.53333333333,-0.224722222222201,0.132482596983775,-30.53333333333,-0.583055555555601,0.147707804580841,1.36071738980154,0.987805525338424,-0.598163664266004,0.48967393550474,0.59357890549566,-0.0859490683476585,-2.15316298514703,-0.918448433208722,1.12241618148078,-0.438683086869122,-1.26939530410167,1.41786483259523,-0.539092289786449,-0.383371276956634,-0.438701084275311,0.904168998958818,-0.567239572792579,-0.0662100455453064
"44",108,"S02_2011","S02_14",3033,"14","4","D","S02","Sweetwater River",2011,204,103,3,1,NA,1.03,0.29,0.0515,13.868,269.281553398058,0.177586206896552,32.89928,-116.5849,"32.9_S02","14_4_D",0.385091616,11.2046988633333,1168,13.7666666666667,59.75,862,13.4083333333333,60.6666666666667,987,4.09016919081162,4.10539439840869,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,-155.53333333333,-0.224722222222201,0.132482596983775,-30.53333333333,-0.583055555555601,0.147707804580841,1.36071738980154,0.987805525338424,-0.598163664266004,0.48967393550474,0.59357890549566,-0.0859490683476585,-2.15316298514703,-0.918448433208722,1.12241618148078,-0.438683086869122,-1.26939530410167,1.41786483259523,0.600228494874982,0.429744566039059,-0.587265804545184,-0.314554167892866,-0.283741374679089,-1.07436210125897
"45",109,"S02_2011","S02_14",197,"14","1","W","S02","Sweetwater River",2011,209,108,2,1,NA,1.78,NA,NA,NA,NA,NA,32.89928,-116.5849,"32.9_S02",NA,NA,NA,1168,13.7666666666667,59.75,862,13.4083333333333,60.6666666666667,987,4.09016919081162,4.10539439840869,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,-155.53333333333,-0.224722222222201,0.132482596983775,-30.53333333333,-0.583055555555601,0.147707804580841,1.36071738980154,0.987805525338424,-0.598163664266004,0.48967393550474,0.59357890549566,-0.0859490683476585,-2.15316298514703,-0.918448433208722,1.12241618148078,-0.438683086869122,-1.26939530410167,1.41786483259523,1.1698888872057,NA,NA,NA,NA,-0.195159727090077
"46",110,"S02_2011","S02_14",506,"14","2","W","S02","Sweetwater River",2011,211,110,1,1,NA,1.01,0.19,0.0363,8.096,223.030303030303,0.191052631578947,32.89928,-116.5849,"32.9_S02",NA,NA,NA,1168,13.7666666666667,59.75,862,13.4083333333333,60.6666666666667,987,4.09016919081162,4.10539439840869,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,-155.53333333333,-0.224722222222201,0.132482596983775,-30.53333333333,-0.583055555555601,0.147707804580841,1.36071738980154,0.987805525338424,-0.598163664266004,0.48967393550474,0.59357890549566,-0.0859490683476585,-2.15316298514703,-0.918448433208722,1.12241618148078,-0.438683086869122,-1.26939530410167,1.41786483259523,1.39775304413798,-0.171111728607793,-0.359990115418053,NA,NA,-1.09780749790347
"47",111,"S02_2011","S02_14",1915,"14","3","W","S02","Sweetwater River",2011,207,106,3,1,NA,2.61,0.31,0.0583,12.85,220.41166380789,0.188064516129032,32.89928,-116.5849,"32.9_S02","14_3_W",0.701771966333333,15.4205208866667,1168,13.7666666666667,59.75,862,13.4083333333333,60.6666666666667,987,4.09016919081162,4.10539439840869,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,-155.53333333333,-0.224722222222201,0.132482596983775,-30.53333333333,-0.583055555555601,0.147707804580841,1.36071738980154,0.987805525338424,-0.598163664266004,0.48967393550474,0.59357890549566,-0.0859490683476585,-2.15316298514703,-0.918448433208722,1.12241618148078,-0.438683086869122,-1.26939530410167,1.41786483259523,0.942024730273411,-0.205130827501016,-0.410421169991781,1.24626105208231,0.851547657870451,0.777824233656831
"48",112,"S02_2011","S02_14",1935,"14","4","W","S02","Sweetwater River",2011,200,99,9,1,NA,2.81,0.36,0.0718,18.309,255,0.199444444444444,32.89928,-116.5849,"32.9_S02",NA,NA,NA,1168,13.7666666666667,59.75,862,13.4083333333333,60.6666666666667,987,4.09016919081162,4.10539439840869,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,-155.53333333333,-0.224722222222201,0.132482596983775,-30.53333333333,-0.583055555555601,0.147707804580841,1.36071738980154,0.987805525338424,-0.598163664266004,0.48967393550474,0.59357890549566,-0.0859490683476585,-2.15316298514703,-0.918448433208722,1.12241618148078,-0.438683086869122,-1.26939530410167,1.41786483259523,0.144500181010409,0.244210960172677,-0.218359720044805,NA,NA,1.01227820010187
"49",113,"S02_2011","S02_15",868,"15","1","D","S02","Sweetwater River",2011,205,104,6,1,1,2.09,0.26,0.0749,13.41,179.038718291055,0.288076923076923,32.89928,-116.5849,"32.9_S02",NA,NA,NA,1168,13.7666666666667,59.75,862,13.4083333333333,60.6666666666667,987,4.09016919081162,4.10539439840869,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,-155.53333333333,-0.224722222222201,0.132482596983775,-30.53333333333,-0.583055555555601,0.147707804580841,1.36071738980154,0.987805525338424,-0.598163664266004,0.48967393550474,0.59357890549566,-0.0859490683476585,-2.15316298514703,-0.918448433208722,1.12241618148078,-0.438683086869122,-1.26939530410167,1.41786483259523,0.714160573341125,-0.742612399225242,1.27750931240714,NA,NA,0.168243920899732
"50",114,"S02_2011","S02_15",1497,"15","2","D","S02","Sweetwater River",2011,NA,NA,0,1,1,1.48,NA,NA,NA,NA,NA,32.89928,-116.5849,"32.9_S02",NA,NA,NA,1168,13.7666666666667,59.75,862,13.4083333333333,60.6666666666667,987,4.09016919081162,4.10539439840869,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,-155.53333333333,-0.224722222222201,0.132482596983775,-30.53333333333,-0.583055555555601,0.147707804580841,1.36071738980154,0.987805525338424,-0.598163664266004,0.48967393550474,0.59357890549566,-0.0859490683476585,-2.15316298514703,-0.918448433208722,1.12241618148078,-0.438683086869122,-1.26939530410167,1.41786483259523,NA,NA,NA,NA,NA,-0.546840676757634
"51",115,"S02_2011","S02_15",2685,"15","3","D","S02","Sweetwater River",2011,196,95,5,1,1,2,0.34,0.0498,13.623,273.55421686747,0.146470588235294,32.89928,-116.5849,"32.9_S02","15_3_D",0.659850959,15.9662658466667,1168,13.7666666666667,59.75,862,13.4083333333333,60.6666666666667,987,4.09016919081162,4.10539439840869,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,-155.53333333333,-0.224722222222201,0.132482596983775,-30.53333333333,-0.583055555555601,0.147707804580841,1.36071738980154,0.987805525338424,-0.598163664266004,0.48967393550474,0.59357890549566,-0.0859490683476585,-2.15316298514703,-0.918448433208722,1.12241618148078,-0.438683086869122,-1.26939530410167,1.41786483259523,-0.311228132854163,0.485251319263906,-1.11241066226671,1.03964593935528,0.99851265407475,0.0627396359994647
"52",116,"S02_2011","S02_15",2870,"15","4","D","S02","Sweetwater River",2011,196,95,7,1,1,1.85,0.29,0.0592,14.629,247.111486486486,0.204137931034483,32.89928,-116.5849,"32.9_S02","15_4_D",0.499844164666667,8.58640941466667,1168,13.7666666666667,59.75,862,13.4083333333333,60.6666666666667,987,4.09016919081162,4.10539439840869,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,-155.53333333333,-0.224722222222201,0.132482596983775,-30.53333333333,-0.583055555555601,0.147707804580841,1.36071738980154,0.987805525338424,-0.598163664266004,0.48967393550474,0.59357890549566,-0.0859490683476585,-2.15316298514703,-0.918448433208722,1.12241618148078,-0.438683086869122,-1.26939530410167,1.41786483259523,-0.311228132854163,0.141730206413297,-0.139146757115276,0.251024101492492,-0.988826949605983,-0.113100838834314
"53",117,"S02_2011","S02_15",341,"15","1","W","S02","Sweetwater River",2011,211,110,1,1,NA,3.89,NA,NA,NA,NA,NA,32.89928,-116.5849,"32.9_S02",NA,NA,NA,1168,13.7666666666667,59.75,862,13.4083333333333,60.6666666666667,987,4.09016919081162,4.10539439840869,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,-155.53333333333,-0.224722222222201,0.132482596983775,-30.53333333333,-0.583055555555601,0.147707804580841,1.36071738980154,0.987805525338424,-0.598163664266004,0.48967393550474,0.59357890549566,-0.0859490683476585,-2.15316298514703,-0.918448433208722,1.12241618148078,-0.438683086869122,-1.26939530410167,1.41786483259523,1.39775304413798,NA,NA,NA,NA,2.27832961890507
"54",118,"S02_2011","S02_15",645,"15","2","W","S02","Sweetwater River",2011,206,105,7,1,NA,2.44,0.18,0.0477,7.743,162.327044025157,0.265,32.89928,-116.5849,"32.9_S02",NA,NA,NA,1168,13.7666666666667,59.75,862,13.4083333333333,60.6666666666667,987,4.09016919081162,4.10539439840869,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,-155.53333333333,-0.224722222222201,0.132482596983775,-30.53333333333,-0.583055555555601,0.147707804580841,1.36071738980154,0.987805525338424,-0.598163664266004,0.48967393550474,0.59357890549566,-0.0859490683476585,-2.15316298514703,-0.918448433208722,1.12241618148078,-0.438683086869122,-1.26939530410167,1.41786483259523,0.828092651807268,-0.959716036357456,0.888035215240292,NA,NA,0.578538362178548
"55",119,"S02_2011","S02_15",1908,"15","3","W","S02","Sweetwater River",2011,197,96,1,1,NA,4.22,0.47,0.1193,19.639,164.618608549874,0.253829787234043,32.89928,-116.5849,"32.9_S02","15_3_W",0.064552591,5.166622431,1168,13.7666666666667,59.75,862,13.4083333333333,60.6666666666667,987,4.09016919081162,4.10539439840869,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,-155.53333333333,-0.224722222222201,0.132482596983775,-30.53333333333,-0.583055555555601,0.147707804580841,1.36071738980154,0.987805525338424,-0.598163664266004,0.48967393550474,0.59357890549566,-0.0859490683476585,-2.15316298514703,-0.918448433208722,1.12241618148078,-0.438683086869122,-1.26939530410167,1.41786483259523,-0.19729605438802,-0.929946009421589,0.699513178845699,-1.89438754969061,-1.90974975771416,2.66517866353939
"56",120,"S02_2011","S02_15",2207,"15","4","W","S02","Sweetwater River",2011,198,97,6,1,NA,3.49,0.22,0.0465,11.623,249.956989247312,0.211363636363636,32.89928,-116.5849,"32.9_S02",NA,NA,NA,1168,13.7666666666667,59.75,862,13.4083333333333,60.6666666666667,987,4.09016919081162,4.10539439840869,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,-155.53333333333,-0.224722222222201,0.132482596983775,-30.53333333333,-0.583055555555601,0.147707804580841,1.36071738980154,0.987805525338424,-0.598163664266004,0.48967393550474,0.59357890549566,-0.0859490683476585,-2.15316298514703,-0.918448433208722,1.12241618148078,-0.438683086869122,-1.26939530410167,1.41786483259523,-0.083363975921877,0.178696520441185,-0.0171970045384238,NA,NA,1.809421686015
"57",217,"S02_2014","S02_28",952,"28","1","D","S02","Sweetwater River",2014,207,106,2,1,1,1.09,0.24,0.0486,11.199,230.432098765432,0.2025,32.89928,-116.5849,"32.9_S02",NA,NA,NA,1168,15.2166666666667,28.75,1051,14.2833333333333,37.5,997,3.35863776724336,3.62434093297637,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,33.46666666667,1.2252777777778,-0.599048826584486,-20.53333333333,0.291944444444399,-0.33334566085148,1.36071738980154,0.987805525338424,-0.598163664266004,1.49148622932861,1.23075203143018,-1.10253768517687,0.465087426712354,0.870485676872942,-1.47423542417421,-0.301945622410293,-0.137328362412541,-0.389692526075281,0.942024730273411,-0.0749539918162464,-0.166790464586602,NA,NA,-1.00402591132546
"58",218,"S02_2014","S02_28",1185,"28","2","D","S02","Sweetwater River",2014,NA,NA,0,1,1,0.82,NA,NA,NA,NA,NA,32.89928,-116.5849,"32.9_S02",NA,NA,NA,1168,15.2166666666667,28.75,1051,14.2833333333333,37.5,997,3.35863776724336,3.62434093297637,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,33.46666666667,1.2252777777778,-0.599048826584486,-20.53333333333,0.291944444444399,-0.33334566085148,1.36071738980154,0.987805525338424,-0.598163664266004,1.49148622932861,1.23075203143018,-1.10253768517687,0.465087426712354,0.870485676872942,-1.47423542417421,-0.301945622410293,-0.137328362412541,-0.389692526075281,NA,NA,NA,NA,NA,-1.32053876602626
"59",219,"S02_2014","S02_28",2448,"28","3","D","S02","Sweetwater River",2014,188,87,12,1,1,2.3,0.26,0.0499,10.06,201.603206412826,0.191923076923077,32.89928,-116.5849,"32.9_S02","28_3_D",0.720946445333333,6.39013110333333,1168,15.2166666666667,28.75,1051,14.2833333333333,37.5,997,3.35863776724336,3.62434093297637,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,33.46666666667,1.2252777777778,-0.599048826584486,-20.53333333333,0.291944444444399,-0.33334566085148,1.36071738980154,0.987805525338424,-0.598163664266004,1.49148622932861,1.23075203143018,-1.10253768517687,0.465087426712354,0.870485676872942,-1.47423542417421,-0.301945622410293,-0.137328362412541,-0.389692526075281,-1.22268476058331,-0.449474059923126,-0.345299425788076,1.34076586940613,-1.58026811232179,0.414420585667022
